store_domain,product_id,product_name,product_type,vendor,variant_id,size,sku,price,available,availability_status,exact_quantity_left,product_url
https://www.boat-lifestyle.com,7753902784610,"boAt Ultima Ember 2 | AMOLED Smartwatch with Bluetooth Calling, 100+ Sports Modes & SOS",Smart,boAtlifestylein,43154201346146,Velvet Wine,8905650132304,2399.00,True,Available,1,https://www.boat-lifestyle.com/products/boat-ultima-ember-2
https://www.boat-lifestyle.com,7753902784610,"boAt Ultima Ember 2 | AMOLED Smartwatch with Bluetooth Calling, 100+ Sports Modes & SOS",Smart,boAtlifestylein,43154201378914,Coffee Brown,8905650132311,2399.00,True,Available,1,https://www.boat-lifestyle.com/products/boat-ultima-ember-2
https://www.boat-lifestyle.com,7748560715874,"boAt Stone Rush | 30W Bluetooth Speaker with TWS, RGB LED Lights & Up to 8H Playtime",Speakers,boAtlifestylein,43123776028770,Infinite Black,8905650132021,3199.00,False,Sold Out,0,https://www.boat-lifestyle.com/products/boat-stone-rush
https://www.boat-lifestyle.com,7748560715874,"boAt Stone Rush | 30W Bluetooth Speaker with TWS, RGB LED Lights & Up to 8H Playtime",Speakers,boAtlifestylein,43123776061538,Mocha Sand,8905650132038,3199.00,False,Sold Out,0,https://www.boat-lifestyle.com/products/boat-stone-rush
https://www.boat-lifestyle.com,7748866867298,"boAt Stone 350 Pro Plus | 16W Bluetooth Speaker with TWS, RGB LED Lights & Up to 8H Playtime",Speakers,boAtlifestylein,43126701391970,Carbon Black,8905650132267,1799.00,True,Available,1,https://www.boat-lifestyle.com/products/boat-stone-350-pro-plus
https://www.boat-lifestyle.com,7748866867298,"boAt Stone 350 Pro Plus | 16W Bluetooth Speaker with TWS, RGB LED Lights & Up to 8H Playtime",Speakers,boAtlifestylein,43126701424738,Titanium Grey,8905650132250,1799.00,False,Sold Out,0,https://www.boat-lifestyle.com/products/boat-stone-350-pro-plus
https://www.boat-lifestyle.com,7741914382434,boAt Airdopes Plus 214 | TWS Earbuds with 55 Hours Playback & ENx™ Technology,TWS,boAtlifestylein,43100008710242,Cosmic Black,8905650126143,1099.00,False,Sold Out,0,https://www.boat-lifestyle.com/products/boat-airdopes-plus-214
https://www.boat-lifestyle.com,7741914382434,boAt Airdopes Plus 214 | TWS Earbuds with 55 Hours Playback & ENx™ Technology,TWS,boAtlifestylein,43100008743010,Lavender Haze,8905650126150,1099.00,False,Sold Out,0,https://www.boat-lifestyle.com/products/boat-airdopes-plus-214
https://www.boat-lifestyle.com,7741914382434,boAt Airdopes Plus 214 | TWS Earbuds with 55 Hours Playback & ENx™ Technology,TWS,boAtlifestylein,43100008775778,Silver Mist,8905650126167,1099.00,False,Sold Out,0,https://www.boat-lifestyle.com/products/boat-airdopes-plus-214
https://www.boat-lifestyle.com,7742297931874,boAt Airdopes Plus 224 | TWS Earbuds with 60 Hours Playback & Spatial Audio,TWS,boAtlifestylein,43102058709090,Forest Green,8905650132915,1199.00,True,Available,1,https://www.boat-lifestyle.com/products/boat-airdopes-plus-224
