store_domain,product_id,product_name,product_type,vendor,variant_id,size,sku,price,available,availability_status,exact_quantity_left,product_url
https://musclemind.com,10014925816057,Core Training Ultralight T-shirt,T-shirt,Musclemind activeleisure,48283263500537,M,8906189274978,1799.00,True,Available,10,https://musclemind.com/products/core-training-ultralight-t-shirt
https://musclemind.com,10014925816057,Core Training Ultralight T-shirt,T-shirt,Musclemind activeleisure,48283263533305,L,8906189274985,1799.00,True,Available,13,https://musclemind.com/products/core-training-ultralight-t-shirt
https://musclemind.com,10014925816057,Core Training Ultralight T-shirt,T-shirt,Musclemind activeleisure,48283263566073,XL,8906189274992,1799.00,True,Available,8,https://musclemind.com/products/core-training-ultralight-t-shirt
https://musclemind.com,10014925816057,Core Training Ultralight T-shirt,T-shirt,Musclemind activeleisure,48326273171705,XXL,8906189275005,1799.00,True,Available,4,https://musclemind.com/products/core-training-ultralight-t-shirt
https://musclemind.com,10014906482937,Essential Performance T-shirt,T-shirt,Musclemind activeleisure,48283080229113,S,8906189275463,1799.00,True,Available,7,https://musclemind.com/products/essential-performance-t-shirt-1
https://musclemind.com,10014906482937,Essential Performance T-shirt,T-shirt,Musclemind activeleisure,48283164901625,M,8906189275470,1799.00,True,Available,11,https://musclemind.com/products/essential-performance-t-shirt-1
https://musclemind.com,10014906482937,Essential Performance T-shirt,T-shirt,Musclemind activeleisure,48283164934393,L,8906189275487,1799.00,True,Available,8,https://musclemind.com/products/essential-performance-t-shirt-1
https://musclemind.com,10014906482937,Essential Performance T-shirt,T-shirt,Musclemind activeleisure,48283164967161,XL,8906189275494,1799.00,True,Available,14,https://musclemind.com/products/essential-performance-t-shirt-1
https://musclemind.com,10014906482937,Essential Performance T-shirt,T-shirt,Musclemind activeleisure,48326276743417,XXL,8906189275500,1799.00,False,Sold Out,0,https://musclemind.com/products/essential-performance-t-shirt-1
https://musclemind.com,10014884135161,Essential Performance T-shirt,T-shirt,Musclemind activeleisure,48282911015161,S,8906189275517,1799.00,True,Available,1,https://musclemind.com/products/essential-performance-t-shirt
https://musclemind.com,10014884135161,Essential Performance T-shirt,T-shirt,Musclemind activeleisure,48282969243897,M,8906189275524,1799.00,True,Available,11,https://musclemind.com/products/essential-performance-t-shirt
https://musclemind.com,10014884135161,Essential Performance T-shirt,T-shirt,Musclemind activeleisure,48282969276665,L,8906189275531,1799.00,True,Available,6,https://musclemind.com/products/essential-performance-t-shirt
https://musclemind.com,10014884135161,Essential Performance T-shirt,T-shirt,Musclemind activeleisure,48282969309433,XL,8906189275548,1799.00,True,Available,10,https://musclemind.com/products/essential-performance-t-shirt
https://musclemind.com,10014884135161,Essential Performance T-shirt,T-shirt,Musclemind activeleisure,48326277071097,XXL,8906189275555,1799.00,False,Sold Out,0,https://musclemind.com/products/essential-performance-t-shirt
https://musclemind.com,10014868439289,Core Motion Training T-shirt,T-shirt,Musclemind activeleisure,48282798129401,S,8906189275166,1599.00,False,Sold Out,0,https://musclemind.com/products/core-motion-training-t-shirt-2
https://musclemind.com,10014868439289,Core Motion Training T-shirt,T-shirt,Musclemind activeleisure,48282851836153,M,8906189275173,1599.00,True,Available,4,https://musclemind.com/products/core-motion-training-t-shirt-2
https://musclemind.com,10014868439289,Core Motion Training T-shirt,T-shirt,Musclemind activeleisure,48282851868921,L,8906189275180,1599.00,True,Available,5,https://musclemind.com/products/core-motion-training-t-shirt-2
https://musclemind.com,10014868439289,Core Motion Training T-shirt,T-shirt,Musclemind activeleisure,48282851901689,XL,8906189275197,1599.00,True,Available,6,https://musclemind.com/products/core-motion-training-t-shirt-2
https://musclemind.com,10014868439289,Core Motion Training T-shirt,T-shirt,Musclemind activeleisure,48326277431545,XXL,8906189275203,1599.00,False,Sold Out,0,https://musclemind.com/products/core-motion-training-t-shirt-2
https://musclemind.com,10014854480121,Core Motion Training T-shirt,T-shirt,Musclemind activeleisure,48282704314617,S,8906189275111,1599.00,True,Available,5,https://musclemind.com/products/core-motion-training-t-shirt-1
