store_domain,product_id,product_name,product_type,vendor,variant_id,size,sku,price,available,availability_status,exact_quantity_left,product_url
https://blissclub.com,9494109880576,Cotton Pro Tee - Slim Fit,,BlissClub,48881598923008,XXL-inus,4821010001059,1499.00,False,Sold Out,32,https://blissclub.com/products/cotton-pro-tee-slim-fit
https://blissclub.com,9494109880576,Cotton Pro Tee - Slim Fit,,BlissClub,48881825218816,XXXL-inus,4821010001060,1499.00,False,Sold Out,0,https://blissclub.com/products/cotton-pro-tee-slim-fit
https://blissclub.com,9494109880576,Cotton Pro Tee - Slim Fit,,BlissClub,48881599316224,S-ol,4821010232055,1499.00,False,Sold Out,0,https://blissclub.com/products/cotton-pro-tee-slim-fit
https://blissclub.com,9494109880576,Cotton Pro Tee - Slim Fit,,BlissClub,48881599381760,M-ars,4821010232056,1499.00,True,Available,335,https://blissclub.com/products/cotton-pro-tee-slim-fit
https://blissclub.com,9494109880576,Cotton Pro Tee - Slim Fit,,BlissClub,48881599447296,L-inus,4821010232057,1499.00,True,Available,336,https://blissclub.com/products/cotton-pro-tee-slim-fit
https://blissclub.com,9494109880576,Cotton Pro Tee - Slim Fit,,BlissClub,48881599512832,XL-inus,4821010232058,1499.00,True,Available,342,https://blissclub.com/products/cotton-pro-tee-slim-fit
https://blissclub.com,9494109880576,Cotton Pro Tee - Slim Fit,,BlissClub,48881599578368,XXL-inus,4821010232059,1499.00,False,Sold Out,95,https://blissclub.com/products/cotton-pro-tee-slim-fit
https://blissclub.com,9494109880576,Cotton Pro Tee - Slim Fit,,BlissClub,48881825284352,XXXL-inus,4821010232060,1499.00,False,Sold Out,0,https://blissclub.com/products/cotton-pro-tee-slim-fit
https://blissclub.com,9494109880576,Cotton Pro Tee - Slim Fit,,BlissClub,48881598988544,S-ol,4821010234055,1499.00,False,Sold Out,0,https://blissclub.com/products/cotton-pro-tee-slim-fit
https://blissclub.com,9494109880576,Cotton Pro Tee - Slim Fit,,BlissClub,48881599054080,M-ars,4821010234056,1499.00,True,Available,263,https://blissclub.com/products/cotton-pro-tee-slim-fit
https://blissclub.com,9494109880576,Cotton Pro Tee - Slim Fit,,BlissClub,48881599119616,L-inus,4821010234057,1499.00,True,Available,265,https://blissclub.com/products/cotton-pro-tee-slim-fit
